player_id,date,team,opponent,home,pred_pts,pred_reb,pred_ast,pred_threes,pred_pra,act_pts,act_reb,act_ast,act_threes,act_pra,pred_pts_err,pred_reb_err,pred_ast_err,pred_threes_err,pred_pra_err
1631221,2025-04-13,PHX,SAC,False,9.915263752818568,3.761753275426667,3.17984794701369,1.973483160493616,16.8568649752589,12,3,3,3,18,-2.084736247181432,0.7617532754266669,0.17984794701368978,-1.026516839506384,-1.143135024741099
1631223,2025-04-13,HOU,DEN,True,5.884798241045805,3.444606644244393,1.3427385280618944,0.5996177232836372,10.6721434133521,4,1,0,0,5,1.8847982410458046,2.444606644244393,1.3427385280618944,0.5996177232836372,5.672143413352099
1631230,2025-04-13,ATL,ORL,True,3.436390648405783,2.7706706726235018,0.6509074164504596,0.1532185552856708,6.857968737479786,15,5,1,0,21,-11.563609351594216,-2.2293293273764982,-0.3490925835495404,0.1532185552856708,-14.142031262520213
1631232,2025-04-13,NOP,OKC,True,12.85855437903222,4.986917657451794,1.3836470078786762,1.4683693977062056,19.22911904436276,15,6,2,1,23,-2.1414456209677795,-1.0130823425482056,-0.6163529921213238,0.46836939770620556,-3.7708809556372387
1631243,2025-04-13,ATL,ORL,True,8.544660182285734,7.04611970998312,1.5300722075742237,0.6756182433683198,17.120852099843006,3,4,0,1,7,5.5446601822857335,3.0461197099831203,1.5300722075742237,-0.32438175663168023,10.120852099843006
1631245,2025-04-13,IND,CLE,False,6.068008475259596,1.8352955233301351,2.388538642632586,0.9329682215246516,10.29184264122232,21,6,2,0,29,-14.931991524740404,-4.164704476669865,0.38853864263258586,0.9329682215246516,-18.70815735877768
1631246,2025-04-13,MEM,DAL,True,5.744438959715915,2.9455126785980683,1.579550316652185,0.9053198653107682,10.269501954966152,12,11,5,2,28,-6.255561040284085,-8.054487321401933,-3.4204496833478153,-1.0946801346892316,-17.730498045033848
1631247,2025-04-13,CLE,IND,True,1.3361300098285356,1.310550258713116,0.5162669569060956,0.1562597497462634,3.162947225447753,4,8,2,0,14,-2.6638699901714644,-6.689449741286884,-1.4837330430939044,0.1562597497462634,-10.837052774552248
1631248,2025-04-13,BOS,CHA,True,6.176610090823125,3.0252952218790856,1.6874609754846015,1.2162670203187378,10.88936628818672,7,7,2,2,16,-0.8233899091768748,-3.9747047781209144,-0.3125390245153985,-0.7837329796812622,-5.11063371181328
1631250,2025-04-13,MIL,DET,True,2.9938377055454515,1.9197269955595764,0.7269550212811295,0.4410469605215264,5.640519722386145,19,6,5,5,30,-16.006162294454548,-4.080273004440423,-4.27304497871887,-4.558953039478474,-24.359480277613855
1631260,2025-04-13,MIL,DET,True,7.453085460006796,3.0171369361512985,1.5293203993012532,2.042223024077233,11.999542795459426,6,3,4,2,13,1.453085460006796,0.01713693615129852,-2.470679600698747,0.042223024077232996,-1.0004572045405737
1631288,2025-04-13,NOP,OKC,True,11.482566531079655,3.996823077232726,1.470373205010211,1.431116398582449,16.949762813322813,18,4,1,1,23,-6.517433468920345,-0.003176922767273993,0.47037320501021096,0.4311163985824491,-6.050237186677187
1631301,2025-04-13,CHA,BOS,False,6.865851176400295,1.5152424408310112,2.0251823242044105,1.023703522665492,10.406275941435702,12,1,2,2,15,-5.134148823599705,0.5152424408310112,0.025182324204410467,-0.976296477334508,-4.593724058564298
1631303,2025-04-13,POR,LAL,True,3.381925049467472,1.513756566585594,0.8401158972412726,0.4245406091648734,5.73579751329439,5,3,2,1,10,-1.6180749505325278,-1.486243433414406,-1.1598841027587274,-0.5754593908351266,-4.26420248670561
1631311,2025-04-13,NOP,OKC,True,9.225949347759288,2.42204195532176,2.5135369568526613,1.456684375663236,14.161528259933712,17,5,6,2,28,-7.774050652240712,-2.57795804467824,-3.4864630431473387,-0.5433156243367641,-13.838471740066288
1631321,2025-04-13,POR,LAL,True,4.089140359487799,2.4272405492723976,1.3126407483766305,0.3802348618277654,7.829021657136851,7,2,4,0,13,-2.910859640512201,0.42724054927239763,-2.6873592516233695,0.3802348618277654,-5.170978342863149
1631323,2025-04-13,DET,MIL,False,3.323470578103323,1.8381481188315567,0.4153829599896689,0.5870354174713365,5.577001656924571,15,3,2,4,20,-11.676529421896678,-1.1618518811684433,-1.5846170400103312,-3.4129645825286636,-14.42299834307543
1631342,2025-04-13,ATL,ORL,True,4.369243273781819,1.4205136488747965,0.1754951580239823,0.8788381983162564,5.965252080680696,17,4,2,3,23,-12.63075672621818,-2.5794863511252037,-1.8245048419760177,-2.1211618016837437,-17.034747919319305
1631466,2025-04-13,HOU,DEN,True,5.4175919873152125,1.835242627465401,1.1097378713527035,0.6540550319807745,8.362572486133317,7,4,2,1,13,-1.5824080126847875,-2.164757372534599,-0.8902621286472965,-0.3459449680192255,-4.637427513866683
1641708,2025-04-13,HOU,DEN,True,15.337732056752412,7.224648026200225,5.055237954861569,0.740327503703387,27.617618037814086,15,6,6,0,27,0.3377320567524116,1.2246480262002253,-0.9447620451384307,0.740327503703387,0.6176180378140863
1641710,2025-04-13,ORL,ATL,False,12.516420624762164,4.059275322964312,3.385775176719633,1.1892487084592915,19.96147112444601,20,10,2,3,32,-7.483579375237836,-5.940724677035688,1.385775176719633,-1.8107512915407085,-12.03852887555399
1641712,2025-04-13,POR,LAL,True,8.454590439286813,3.028281893701477,1.5564211856645338,0.864560958433991,13.039293518652906,13,10,1,2,24,-4.545409560713187,-6.971718106298523,0.5564211856645338,-1.1354390415660092,-10.960706481347094
1641713,2025-04-13,MEM,DAL,True,4.161243218883423,2.4770468246465587,0.440283325908644,0.6612519807224748,7.078573369438583,5,4,3,1,12,-0.8387567811165768,-1.5229531753534413,-2.559716674091356,-0.3387480192775252,-4.921426630561417
1641715,2025-04-13,HOU,DEN,True,11.799287414739288,3.617311728536908,2.0204302665238187,1.6269739816436493,17.437029409799962,10,2,1,2,13,1.7992874147392879,1.617311728536908,1.0204302665238187,-0.37302601835635074,4.437029409799962
1641716,2025-04-13,IND,CLE,False,11.034000934678732,4.4926877146587065,2.3191070415393558,1.956556139363035,17.845795690876855,11,8,5,1,24,0.034000934678731554,-3.5073122853412935,-2.6808929584606442,0.9565561393630351,-6.154204309123145
1641718,2025-04-13,UTA,MIN,False,16.10102241289969,3.5933776530145503,4.4183558130402885,2.3833295800271324,24.11275587895461,14,5,7,0,26,2.1010224128996917,-1.4066223469854497,-2.5816441869597115,2.3833295800271324,-1.8872441210453914
1641720,2025-04-13,PHI,CHI,True,8.8093264635136,2.610935702097635,3.088020889288532,1.1927949920130316,14.50828305489966,7,2,3,1,12,1.8093264635135995,0.6109357020976351,0.08802088928853191,0.19279499201303163,2.5082830548996604
1641724,2025-04-13,ORL,ATL,False,6.205698679102197,2.000389282747559,1.1211319456732285,0.9109781772983112,9.32721990752301,16,1,1,2,18,-9.794301320897803,1.000389282747559,0.12113194567322849,-1.0890218227016888,-8.67278009247699
1641725,2025-04-13,DEN,HOU,False,2.9961665857990525,1.3607714450337776,0.8315619785899269,0.3334664417018652,5.188500009422716,2,1,0,0,3,0.9961665857990525,0.36077144503377756,0.8315619785899269,0.3334664417018652,2.1885000094227163
1641727,2025-04-13,BKN,NYK,True,7.615687457584328,2.393263744482102,1.3498736147153432,1.8844444259317616,11.358824816781883,3,1,0,1,4,4.615687457584328,1.3932637444821019,1.3498736147153432,0.8844444259317616,7.358824816781883
1641729,2025-04-13,UTA,MIN,False,14.784144053456762,4.084561383982746,3.0807005596542494,3.169676599026724,21.949405997093827,22,7,3,6,32,-7.215855946543238,-2.915438616017254,0.08070055965424938,-2.830323400973276,-10.050594002906173
1641732,2025-04-13,WAS,MIA,False,9.200884556372673,4.7790072207943535,2.6944043994049887,1.076482862519595,16.674296176572053,20,10,4,0,34,-10.799115443627327,-5.2209927792056465,-1.3055956005950113,1.076482862519595,-17.325703823427947
1641734,2025-04-13,CLE,IND,True,2.519694713216728,0.6807152431261256,0.975746110840386,0.5661784550367046,4.17615606718323,25,6,2,7,33,-22.48030528678327,-5.319284756873874,-1.024253889159614,-6.433821544963296,-28.82384393281677
1641737,2025-04-13,PHI,CHI,True,14.134434197050307,8.147426054962914,1.4773765069895104,0.3090960402459177,23.75923675900276,16,9,0,0,25,-1.8655658029496927,-0.8525739450370864,1.4773765069895104,0.3090960402459177,-1.2407632409972393
1641739,2025-04-13,POR,LAL,True,13.676012745150562,5.069124570974203,2.429952972152244,2.1441835196077133,21.17509028827701,14,6,4,4,24,-0.32398725484943824,-0.9308754290257966,-1.5700470278477558,-1.8558164803922867,-2.8249097117229915
1641740,2025-04-13,MIN,UTA,True,4.873126973422487,2.151267803756508,0.9737217444389008,0.5465385770615225,7.998116521617895,0,0,0,0,0,4.873126973422487,2.151267803756508,0.9737217444389008,0.5465385770615225,7.998116521617895
1641741,2025-04-13,PHI,CHI,True,10.654289102452918,5.613283518162622,2.394530952053102,0.8707137233530172,18.662103572668546,5,4,0,1,9,5.654289102452918,1.6132835181626222,2.394530952053102,-0.12928627664698278,9.662103572668546
1641745,2025-04-13,OKC,NOP,False,5.688352228866618,2.723278497823249,1.768565687828207,0.9581992623513838,10.18019641451808,2,1,0,0,3,3.688352228866618,1.723278497823249,1.768565687828207,0.9581992623513838,7.180196414518081
1641748,2025-04-13,MIL,DET,True,2.6274026172333658,1.8766453713059104,0.6249174773662511,0.1718342993930478,5.128965465905562,9,3,4,1,16,-6.372597382766634,-1.1233546286940896,-3.3750825226337486,-0.8281657006069522,-10.871034534094438
1641752,2025-04-13,DET,MIL,False,1.0935287969042735,1.14090102552107,0.3572303005396646,0.148061625799089,2.59166012296501,15,3,6,2,24,-13.906471203095727,-1.85909897447893,-5.642769699460335,-1.851938374200911,-21.40833987703499
1641753,2025-04-13,MIL,DET,True,2.8024927949101377,1.9799872519204127,0.4432059790086226,0.1386547680082689,5.225686025839137,6,6,2,0,14,-3.1975072050898623,-4.020012748079587,-1.5567940209913775,0.1386547680082689,-8.774313974160863
1641755,2025-04-13,NYK,BKN,False,1.697450042445205,0.7178132339857579,0.3065624266234947,0.1809473011132354,2.721825703054455,4,8,2,0,14,-2.302549957554795,-7.282186766014242,-1.6934375733765052,0.1809473011132354,-11.278174296945545
1641763,2025-04-13,CHI,PHI,False,7.069096182319867,2.853542777514024,1.1470401790441822,0.8806134846851954,11.06967913887806,9,7,2,1,18,-1.9309038176801332,-4.146457222485976,-0.8529598209558178,-0.1193865153148046,-6.93032086112194
1641764,2025-04-13,GSW,LAC,True,15.481175124053449,5.11419373614388,3.6884357611366103,2.7141250263694205,24.28380462133393,19,7,4,2,30,-3.5188248759465512,-1.8858062638561197,-0.3115642388633897,0.7141250263694205,-5.716195378666072
1641772,2025-04-13,CLE,IND,True,3.520533751997468,2.6699522797412887,0.2904232331268429,0.0704049013933696,6.48090926486558,24,12,2,2,38,-20.47946624800253,-9.330047720258712,-1.7095767668731572,-1.9295950986066304,-31.51909073513442
1641774,2025-04-13,WAS,MIA,False,12.79625194906909,4.406417818739516,1.6444040862304132,1.1832065656844943,18.847073854039056,28,11,5,4,44,-15.20374805093091,-6.593582181260484,-3.3555959137695868,-2.816793434315506,-25.152926145960944
1641775,2025-04-13,BOS,CHA,True,1.7213017660993066,1.5214281878369342,0.6059938613550779,0.2182463617966742,3.848723815291277,10,8,1,2,19,-8.278698233900693,-6.478571812163066,-0.39400613864492207,-1.7817536382033259,-15.151276184708724
1641779,2025-04-13,PHX,SAC,False,1.7692912885559071,0.886251936045042,0.2552314721439525,0.3923655427561746,2.9107746967448698,2,1,0,0,3,-0.23070871144409288,-0.11374806395495796,0.2552314721439525,0.3923655427561746,-0.08922530325513023
1641783,2025-04-13,ORL,ATL,False,7.208803698348466,3.1127510403829577,1.449062244352343,0.8207966966428986,11.770616983083777,14,7,6,4,27,-6.791196301651534,-3.8872489596170423,-4.550937755647657,-3.1792033033571014,-15.229383016916223
1641787,2025-04-13,BKN,NYK,True,9.853137135276189,4.586529143658724,2.384767522398193,1.079258409756973,16.824433801333143,2,4,5,0,11,7.853137135276189,0.5865291436587237,-2.615232477601807,1.079258409756973,5.824433801333143
1641794,2025-04-13,OKC,NOP,False,5.378053669227041,3.3941093028705964,1.8034619394215128,0.7877388848709495,10.57562491151908,13,10,1,1,24,-7.621946330772959,-6.605890697129404,0.8034619394215128,-0.21226111512905055,-13.42437508848092
1641801,2025-04-13,CHI,PHI,False,1.9232498294758296,1.2293043352443258,0.630925754738328,0.1611668566420149,3.7834799194585056,6,5,0,0,11,-4.07675017052417,-3.7706956647556744,0.630925754738328,0.1611668566420149,-7.216520080541494
1641809,2025-04-13,BOS,CHA,True,1.964956025147964,1.4735880515158573,0.3646417713760806,0.4507690827276039,3.8031858480398646,4,3,0,1,7,-2.035043974852036,-1.5264119484841427,0.3646417713760806,-0.5492309172723961,-3.1968141519601354
1641810,2025-04-13,NOP,OKC,True,14.433920306174398,2.9607201717786467,2.299777031310864,2.4765117230844043,19.694417509263968,20,6,0,0,26,-5.566079693825602,-3.0392798282213533,2.299777031310864,2.4765117230844043,-6.3055824907360325
1641816,2025-04-13,DEN,HOU,False,4.673980236795172,2.0595119990191564,0.6484546367946438,0.7230192387220152,7.381946872608893,2,0,1,0,3,2.673980236795172,2.0595119990191564,-0.35154536320535623,0.7230192387220152,4.381946872608893
1641817,2025-04-13,NYK,BKN,False,1.9921552822823836,1.0402323075152122,0.4829152225447325,0.1692507193368534,3.515302812342318,0,0,0,0,0,1.9921552822823836,1.0402323075152122,0.4829152225447325,0.1692507193368534,3.515302812342318
1641824,2025-04-13,CHI,PHI,False,14.81337008550318,5.756999574792289,2.4274028165831827,2.159014974992587,22.99777247687872,7,3,1,1,11,7.8133700855031805,2.756999574792289,1.4274028165831827,1.159014974992587,11.997772476878719
1641842,2025-04-13,DET,MIL,False,8.257709706699151,3.871456230166831,1.582254425234897,0.6595135429665999,13.711420362100824,5,0,1,1,6,3.257709706699151,3.871456230166831,0.5822544252348969,-0.3404864570334001,7.711420362100824
1641854,2025-04-13,CLE,IND,True,7.513745075598104,3.0197210321124186,1.7992285719526158,0.615862320021261,12.332694679663218,20,5,5,4,30,-12.486254924401896,-1.9802789678875814,-3.2007714280473842,-3.384137679978739,-17.66730532033678
1641878,2025-04-13,CHA,BOS,False,6.601087088330641,3.0149483126215197,2.824001204005132,0.8264451099140331,12.44003660495733,6,7,6,0,19,0.6010870883306412,-3.9850516873784803,-3.175998795994868,0.8264451099140331,-6.55996339504267
1641890,2025-04-13,MIL,DET,True,2.1592224229228947,1.1300529426313055,0.391172139899311,0.3847928111378044,3.680447505453496,20,4,0,4,24,-17.840777577077105,-2.8699470573686945,0.391172139899311,-3.6152071888621955,-20.319552494546503
1641936,2025-04-13,BOS,CHA,True,3.946124041949642,2.790180425007699,0.3449535260850934,1.0104494274567526,7.08125799304247,1,4,0,0,5,2.946124041949642,-1.2098195749923009,0.3449535260850934,1.0104494274567526,2.0812579930424704
1641998,2025-04-13,LAL,POR,False,2.5362781415868065,2.16436968165851,0.3769280564551539,0.0920180697388455,5.077575879700424,3,8,1,0,12,-0.46372185841319347,-5.83563031834149,-0.6230719435448461,0.0920180697388455,-6.922424120299576
1642258,2025-04-13,ATL,ORL,True,15.543230394318236,3.3708133893007157,1.7778797458487825,1.8031620881286627,20.691923529467758,6,2,0,2,8,9.543230394318236,1.3708133893007157,1.7778797458487825,-0.19683791187133726,12.691923529467758
1642259,2025-04-13,WAS,MIA,False,13.886666783720528,5.249529750463877,2.8911605519249965,1.298431174222214,22.027357086109443,10,8,4,1,22,3.8866667837205284,-2.7504702495361233,-1.1088394480750035,0.2984311742222141,0.02735708610944343
1642261,2025-04-13,LAL,POR,False,3.614441898710474,1.3798792069894252,0.4771834749216656,0.6760678251999143,5.471504580621632,27,8,0,5,35,-23.385558101289526,-6.6201207930105745,0.4771834749216656,-4.323932174800086,-29.528495419378366
1642263,2025-04-13,HOU,DEN,True,11.060668274319289,3.0491290591437985,3.11539391302697,2.2316649739761223,17.225191246489963,0,1,7,0,8,11.060668274319289,2.0491290591437985,-3.88460608697303,2.2316649739761223,9.225191246489963
1642264,2025-04-13,SAS,TOR,True,18.828293668112003,5.972489246963227,6.92335084240006,1.5125636182014637,31.724133757475236,20,8,6,1,34,-1.1717063318879966,-2.027510753036773,0.92335084240006,0.5125636182014637,-2.2758662425247635
1642267,2025-04-13,WAS,MIA,False,15.42031110982334,4.398297086292366,6.082134928855493,2.513978201094228,25.90074312497122,15,7,9,3,31,0.42031110982333963,-2.6017029137076344,-2.917865071144507,-0.4860217989057718,-5.099256875028779
1642269,2025-04-13,SAC,PHX,True,4.334778838712614,2.1615104039511994,1.249765384819087,0.6344483786061335,7.746054627482882,5,5,1,1,11,-0.665221161287386,-2.8384895960488006,0.24976538481908706,-0.36555162139386654,-3.2539453725171184
1642270,2025-04-13,POR,LAL,True,9.31641173082368,9.025980155410709,1.689885217532713,0.482687696674664,20.032277103767143,12,12,3,0,27,-2.6835882691763207,-2.974019844589291,-1.310114782467287,0.482687696674664,-6.967722896232857
1642271,2025-04-13,UTA,MIN,False,14.305978476632976,10.050535257327546,1.9413817919417424,1.0214992059183317,26.297895525902348,15,3,3,2,21,-0.6940215233670237,7.050535257327546,-1.0586182080582576,-0.9785007940816683,5.297895525902348
1642273,2025-04-13,WAS,MIA,False,10.595778081168843,4.187119669848705,2.681366825976263,1.7446832432194712,17.464264576993667,5,2,1,1,8,5.595778081168843,2.1871196698487054,1.681366825976263,0.7446832432194712,9.464264576993667
1642275,2025-04-13,CHA,BOS,False,8.684230034019144,6.137960520671465,1.7855078626692005,1.1306865512624205,16.60769841735979,5,5,2,1,12,3.6842300340191443,1.1379605206714647,-0.21449213733079953,0.13068655126242046,4.607698417359789
1642276,2025-04-13,MIA,WAS,True,11.022602485145446,9.985769431293232,1.017981296302002,0.27705299193705,22.026353212740744,13,4,1,1,18,-1.9773975148545535,5.985769431293232,0.01798129630200207,-0.72294700806295,4.026353212740744
1642277,2025-04-13,IND,CLE,False,5.889700185781239,3.432891324581006,1.2489328616513753,0.7026043215008572,10.571524372013585,15,9,5,1,29,-9.110299814218761,-5.567108675418994,-3.751067138348625,-0.29739567849914283,-18.428475627986415
1642278,2025-04-13,NYK,BKN,False,4.553095180673409,1.6388768499365427,4.072546796428922,0.5705520196350857,10.264518827038934,5,3,4,1,12,-0.44690481932659143,-1.3611231500634573,0.07254679642892192,-0.4294479803649143,-1.735481172961066
1642281,2025-04-13,CLE,IND,True,4.933972750351453,2.461642590974649,1.286355815676833,0.5591550414018751,8.681971157002923,31,7,4,4,42,-26.06602724964855,-4.538357409025351,-2.713644184323167,-3.4408449585981247,-33.31802884299708
1642285,2025-04-13,MEM,DAL,True,2.674505048807585,1.1075968466229509,0.8346971902042738,0.4361785347412491,4.616799085634767,23,2,7,5,32,-20.325494951192415,-0.8924031533770491,-6.165302809795726,-4.5638214652587505,-27.383200914365233
1642345,2025-04-13,PHX,SAC,False,7.729360465557835,4.603837708454167,1.6001668418412591,0.4963561158776978,13.933365015853258,10,4,3,0,17,-2.2706395344421653,0.6038377084541668,-1.3998331581587409,0.4963561158776978,-3.0666349841467415
1642346,2025-04-13,PHX,SAC,False,10.236626120216354,5.468891654980703,0.9072207270770464,1.7219963351420828,16.612738502274198,12,10,3,2,25,-1.7633738797836465,-4.531108345019297,-2.0927792729229537,-0.27800366485791717,-8.387261497725802
1642347,2025-04-13,TOR,SAS,False,13.455374238254072,2.8271310487484707,6.180352323190126,1.6394584186361931,22.462857610192746,11,4,9,2,24,2.4553742382540715,-1.1728689512515293,-2.8196476768098737,-0.3605415813638069,-1.5371423898072543
1642349,2025-04-13,OKC,NOP,False,9.59160847235482,3.066700480777301,2.2971214551396595,0.9608427354374468,14.95543040827184,7,1,2,1,10,2.591608472354819,2.066700480777301,0.2971214551396595,-0.039157264562553196,4.955430408271839
1642352,2025-04-13,MIA,WAS,True,2.9229275176615825,1.562097578224897,0.5161201940573912,0.1669818185767635,5.001145289943896,17,8,1,2,26,-14.077072482338417,-6.437902421775103,-0.4838798059426088,-1.8330181814232365,-20.998854710056104
1642354,2025-04-13,CHA,BOS,False,11.078110938869106,3.658273429712412,3.496532044395609,1.5853451736754522,18.232916412977136,2,5,5,0,12,9.078110938869106,-1.3417265702875878,-1.5034679556043908,1.5853451736754522,6.232916412977136
1642355,2025-04-13,LAL,POR,False,4.068195592509786,1.0285906538870258,0.9881487525418594,0.7162390311727569,6.084934998938727,4,3,6,0,13,0.06819559250978635,-1.9714093461129742,-5.01185124745814,0.7162390311727569,-6.915065001061273
1642358,2025-04-13,WAS,MIA,False,11.030432130795868,2.957844805776344,2.5368808158558918,1.326552913179642,16.525157752428093,14,1,8,2,23,-2.9695678692041323,1.957844805776344,-5.463119184144109,-0.6734470868203579,-6.474842247571907
1642359,2025-04-13,NYK,BKN,False,1.49921356860093,0.7550826295831023,0.3186610888753902,0.2212538599728906,2.5729572870594546,4,4,0,0,8,-2.50078643139907,-3.2449173704168977,0.3186610888753902,0.2212538599728906,-5.427042712940546
1642366,2025-04-13,GSW,LAC,True,7.482279874400034,2.286737877241628,1.0584569989474848,1.6535353393364072,10.82747475058918,0,3,0,0,3,7.482279874400034,-0.7132621227583722,1.0584569989474848,1.6535353393364072,7.827474750589181
1642367,2025-04-13,TOR,SAS,False,12.900994534500768,7.492194857509041,4.787973776242612,0.712095927377062,25.18116316825252,9,14,10,0,33,3.900994534500768,-6.507805142490959,-5.212026223757388,0.712095927377062,-7.818836831747479
1642368,2025-04-13,HOU,DEN,True,7.682913291601771,5.623810003498521,0.8900374555400354,0.1227515614276532,14.196760750640312,2,4,0,0,6,5.682913291601771,1.6238100034985212,0.8900374555400354,0.1227515614276532,8.196760750640312
1642382,2025-04-13,OKC,NOP,False,5.017305419441634,2.0850919452840704,0.9959033255036426,0.6042678817434735,8.098300690229342,26,10,2,2,38,-20.982694580558366,-7.91490805471593,-1.0040966744963575,-1.3957321182565265,-29.901699309770656
1642402,2025-04-13,IND,CLE,False,3.2057175126387154,1.981266531760254,0.5867196191481505,0.2137490333817207,5.773703663547193,8,8,1,0,17,-4.794282487361285,-6.018733468239746,-0.4132803808518495,0.2137490333817207,-11.226296336452807
1642403,2025-04-13,SAC,PHX,True,2.9777242029348328,1.782571889850742,0.5097632507079429,0.2363480197453353,5.270059343493558,2,2,0,0,4,0.9777242029348328,-0.2174281101492579,0.5097632507079429,0.2363480197453353,1.2700593434935579
1642419,2025-04-13,TOR,SAS,False,9.808986887168528,4.264622526940036,1.3787172327072144,2.163432952154962,15.452326646815855,25,9,3,7,37,-15.191013112831472,-4.735377473059964,-1.6212827672927856,-4.836567047845039,-21.547673353184145
1642443,2025-04-13,CHI,PHI,False,2.4270782644101647,1.180208282135685,0.7929106750092442,0.3502646812743407,4.400197221555095,4,0,3,0,7,-1.5729217355898353,1.180208282135685,-2.207089324990756,0.3502646812743407,-2.5998027784449054
1642450,2025-04-13,DET,MIL,False,1.8436639587183248,0.6811814624087418,0.3183032653327256,0.3002778862230256,2.8431486864598208,2,2,3,0,7,-0.15633604128167522,-1.3188185375912582,-2.681696734667274,0.3002778862230256,-4.156851313540179
1642484,2025-04-13,IND,CLE,False,4.136296540298276,1.721502235541518,1.438117510622317,0.6205653379360553,7.295916286462125,13,5,6,3,24,-8.863703459701725,-3.278497764458482,-4.561882489377683,-2.379434662063945,-16.704083713537877
1642505,2025-04-13,OKC,NOP,False,2.96769457075647,2.416366595849882,0.7007574614375258,0.4790379045169631,6.084818628043829,5,5,1,1,11,-2.03230542924353,-2.583633404150118,-0.2992425385624742,-0.520962095483037,-4.915181371956171
1642530,2025-04-13,MEM,DAL,True,2.07125579707178,0.9919782364499314,0.7981961513832874,0.3421291676523911,3.86143018490499,12,5,5,3,22,-9.92874420292822,-4.008021763550069,-4.201803848616713,-2.657870832347609,-18.13856981509501
